"legs/pants2/male/leather.png","original overalls by ElizaWy, base animations adapted from v3 overalls by bluecarrot16, pants by JaidynReiman" ,"JaidynReiman,ElizaWy,Bluecarrot16,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0,GPL 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/thin/leather.png","Original bases by Redshrike, thrust/shoot bases by Wulax, original pants by ElizaWy, climb/jump/run/sit/emotes/revised combat by JaidynReiman" ,"ElizaWy,JaidynReiman,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/male/black.png","original overalls by ElizaWy, base animations adapted from v3 overalls by bluecarrot16, pants by JaidynReiman" ,"JaidynReiman,ElizaWy,Bluecarrot16,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0,GPL 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/thin/black.png","Original bases by Redshrike, thrust/shoot bases by Wulax, original pants by ElizaWy, climb/jump/run/sit/emotes/revised combat by JaidynReiman" ,"ElizaWy,JaidynReiman,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/male/blue.png","original overalls by ElizaWy, base animations adapted from v3 overalls by bluecarrot16, pants by JaidynReiman" ,"JaidynReiman,ElizaWy,Bluecarrot16,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0,GPL 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/thin/blue.png","Original bases by Redshrike, thrust/shoot bases by Wulax, original pants by ElizaWy, climb/jump/run/sit/emotes/revised combat by JaidynReiman" ,"ElizaWy,JaidynReiman,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/male/bluegray.png","original overalls by ElizaWy, base animations adapted from v3 overalls by bluecarrot16, pants by JaidynReiman" ,"JaidynReiman,ElizaWy,Bluecarrot16,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0,GPL 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/thin/bluegray.png","Original bases by Redshrike, thrust/shoot bases by Wulax, original pants by ElizaWy, climb/jump/run/sit/emotes/revised combat by JaidynReiman" ,"ElizaWy,JaidynReiman,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/male/brown.png","original overalls by ElizaWy, base animations adapted from v3 overalls by bluecarrot16, pants by JaidynReiman" ,"JaidynReiman,ElizaWy,Bluecarrot16,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0,GPL 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/thin/brown.png","Original bases by Redshrike, thrust/shoot bases by Wulax, original pants by ElizaWy, climb/jump/run/sit/emotes/revised combat by JaidynReiman" ,"ElizaWy,JaidynReiman,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/male/charcoal.png","original overalls by ElizaWy, base animations adapted from v3 overalls by bluecarrot16, pants by JaidynReiman" ,"JaidynReiman,ElizaWy,Bluecarrot16,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0,GPL 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/thin/charcoal.png","Original bases by Redshrike, thrust/shoot bases by Wulax, original pants by ElizaWy, climb/jump/run/sit/emotes/revised combat by JaidynReiman" ,"ElizaWy,JaidynReiman,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/male/forest.png","original overalls by ElizaWy, base animations adapted from v3 overalls by bluecarrot16, pants by JaidynReiman" ,"JaidynReiman,ElizaWy,Bluecarrot16,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0,GPL 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/thin/forest.png","Original bases by Redshrike, thrust/shoot bases by Wulax, original pants by ElizaWy, climb/jump/run/sit/emotes/revised combat by JaidynReiman" ,"ElizaWy,JaidynReiman,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/male/gray.png","original overalls by ElizaWy, base animations adapted from v3 overalls by bluecarrot16, pants by JaidynReiman" ,"JaidynReiman,ElizaWy,Bluecarrot16,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0,GPL 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/thin/gray.png","Original bases by Redshrike, thrust/shoot bases by Wulax, original pants by ElizaWy, climb/jump/run/sit/emotes/revised combat by JaidynReiman" ,"ElizaWy,JaidynReiman,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/male/green.png","original overalls by ElizaWy, base animations adapted from v3 overalls by bluecarrot16, pants by JaidynReiman" ,"JaidynReiman,ElizaWy,Bluecarrot16,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0,GPL 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/thin/green.png","Original bases by Redshrike, thrust/shoot bases by Wulax, original pants by ElizaWy, climb/jump/run/sit/emotes/revised combat by JaidynReiman" ,"ElizaWy,JaidynReiman,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/male/lavender.png","original overalls by ElizaWy, base animations adapted from v3 overalls by bluecarrot16, pants by JaidynReiman" ,"JaidynReiman,ElizaWy,Bluecarrot16,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0,GPL 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/thin/lavender.png","Original bases by Redshrike, thrust/shoot bases by Wulax, original pants by ElizaWy, climb/jump/run/sit/emotes/revised combat by JaidynReiman" ,"ElizaWy,JaidynReiman,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/male/maroon.png","original overalls by ElizaWy, base animations adapted from v3 overalls by bluecarrot16, pants by JaidynReiman" ,"JaidynReiman,ElizaWy,Bluecarrot16,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0,GPL 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/thin/maroon.png","Original bases by Redshrike, thrust/shoot bases by Wulax, original pants by ElizaWy, climb/jump/run/sit/emotes/revised combat by JaidynReiman" ,"ElizaWy,JaidynReiman,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/male/navy.png","original overalls by ElizaWy, base animations adapted from v3 overalls by bluecarrot16, pants by JaidynReiman" ,"JaidynReiman,ElizaWy,Bluecarrot16,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0,GPL 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/thin/navy.png","Original bases by Redshrike, thrust/shoot bases by Wulax, original pants by ElizaWy, climb/jump/run/sit/emotes/revised combat by JaidynReiman" ,"ElizaWy,JaidynReiman,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/male/orange.png","original overalls by ElizaWy, base animations adapted from v3 overalls by bluecarrot16, pants by JaidynReiman" ,"JaidynReiman,ElizaWy,Bluecarrot16,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0,GPL 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/thin/orange.png","Original bases by Redshrike, thrust/shoot bases by Wulax, original pants by ElizaWy, climb/jump/run/sit/emotes/revised combat by JaidynReiman" ,"ElizaWy,JaidynReiman,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/male/pink.png","original overalls by ElizaWy, base animations adapted from v3 overalls by bluecarrot16, pants by JaidynReiman" ,"JaidynReiman,ElizaWy,Bluecarrot16,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0,GPL 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/thin/pink.png","Original bases by Redshrike, thrust/shoot bases by Wulax, original pants by ElizaWy, climb/jump/run/sit/emotes/revised combat by JaidynReiman" ,"ElizaWy,JaidynReiman,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/male/purple.png","original overalls by ElizaWy, base animations adapted from v3 overalls by bluecarrot16, pants by JaidynReiman" ,"JaidynReiman,ElizaWy,Bluecarrot16,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0,GPL 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/thin/purple.png","Original bases by Redshrike, thrust/shoot bases by Wulax, original pants by ElizaWy, climb/jump/run/sit/emotes/revised combat by JaidynReiman" ,"ElizaWy,JaidynReiman,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/male/red.png","original overalls by ElizaWy, base animations adapted from v3 overalls by bluecarrot16, pants by JaidynReiman" ,"JaidynReiman,ElizaWy,Bluecarrot16,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0,GPL 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/thin/red.png","Original bases by Redshrike, thrust/shoot bases by Wulax, original pants by ElizaWy, climb/jump/run/sit/emotes/revised combat by JaidynReiman" ,"ElizaWy,JaidynReiman,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/male/rose.png","original overalls by ElizaWy, base animations adapted from v3 overalls by bluecarrot16, pants by JaidynReiman" ,"JaidynReiman,ElizaWy,Bluecarrot16,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0,GPL 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/thin/rose.png","Original bases by Redshrike, thrust/shoot bases by Wulax, original pants by ElizaWy, climb/jump/run/sit/emotes/revised combat by JaidynReiman" ,"ElizaWy,JaidynReiman,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/male/sky.png","original overalls by ElizaWy, base animations adapted from v3 overalls by bluecarrot16, pants by JaidynReiman" ,"JaidynReiman,ElizaWy,Bluecarrot16,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0,GPL 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/thin/sky.png","Original bases by Redshrike, thrust/shoot bases by Wulax, original pants by ElizaWy, climb/jump/run/sit/emotes/revised combat by JaidynReiman" ,"ElizaWy,JaidynReiman,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/male/slate.png","original overalls by ElizaWy, base animations adapted from v3 overalls by bluecarrot16, pants by JaidynReiman" ,"JaidynReiman,ElizaWy,Bluecarrot16,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0,GPL 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/thin/slate.png","Original bases by Redshrike, thrust/shoot bases by Wulax, original pants by ElizaWy, climb/jump/run/sit/emotes/revised combat by JaidynReiman" ,"ElizaWy,JaidynReiman,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/male/tan.png","original overalls by ElizaWy, base animations adapted from v3 overalls by bluecarrot16, pants by JaidynReiman" ,"JaidynReiman,ElizaWy,Bluecarrot16,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0,GPL 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/thin/tan.png","Original bases by Redshrike, thrust/shoot bases by Wulax, original pants by ElizaWy, climb/jump/run/sit/emotes/revised combat by JaidynReiman" ,"ElizaWy,JaidynReiman,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/male/teal.png","original overalls by ElizaWy, base animations adapted from v3 overalls by bluecarrot16, pants by JaidynReiman" ,"JaidynReiman,ElizaWy,Bluecarrot16,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0,GPL 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/thin/teal.png","Original bases by Redshrike, thrust/shoot bases by Wulax, original pants by ElizaWy, climb/jump/run/sit/emotes/revised combat by JaidynReiman" ,"ElizaWy,JaidynReiman,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/male/walnut.png","original overalls by ElizaWy, base animations adapted from v3 overalls by bluecarrot16, pants by JaidynReiman" ,"JaidynReiman,ElizaWy,Bluecarrot16,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0,GPL 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/thin/walnut.png","Original bases by Redshrike, thrust/shoot bases by Wulax, original pants by ElizaWy, climb/jump/run/sit/emotes/revised combat by JaidynReiman" ,"ElizaWy,JaidynReiman,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/male/white.png","original overalls by ElizaWy, base animations adapted from v3 overalls by bluecarrot16, pants by JaidynReiman" ,"JaidynReiman,ElizaWy,Bluecarrot16,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0,GPL 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/thin/white.png","Original bases by Redshrike, thrust/shoot bases by Wulax, original pants by ElizaWy, climb/jump/run/sit/emotes/revised combat by JaidynReiman" ,"ElizaWy,JaidynReiman,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/male/yellow.png","original overalls by ElizaWy, base animations adapted from v3 overalls by bluecarrot16, pants by JaidynReiman" ,"JaidynReiman,ElizaWy,Bluecarrot16,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0,GPL 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
"legs/pants2/thin/yellow.png","Original bases by Redshrike, thrust/shoot bases by Wulax, original pants by ElizaWy, climb/jump/run/sit/emotes/revised combat by JaidynReiman" ,"ElizaWy,JaidynReiman,Johannes Sjölund (wulax),Stephen Challener (Redshrike)" ,"OGA-BY 3.0" ,"https://github.com/ElizaWy/LPC/tree/main/Characters/Clothing,https://opengameart.org/content/lpc-expanded-sit-run-jump-more,https://opengameart.org/content/lpc-expanded-pants" 
